Start,Meter,kWh,kW
"02/09/2025 1:00:00 AM","Meter #80395501 - Off-Peak","0.75","3.02"
"02/09/2025 1:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 1:15:00 AM","Meter #80395501 - Off-Peak","0.71","2.82"
"02/09/2025 1:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 1:30:00 AM","Meter #80395501 - Off-Peak","0.72","2.89"
"02/09/2025 1:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 1:45:00 AM","Meter #80395501 - Off-Peak","0.75","2.99"
"02/09/2025 1:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 2:00:00 AM","Meter #80395501 - Off-Peak","0.85","3.40"
"02/09/2025 2:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 2:15:00 AM","Meter #80395501 - Off-Peak","1.10","4.38"
"02/09/2025 2:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 2:30:00 AM","Meter #80395501 - Off-Peak","1.07","4.28"
"02/09/2025 2:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 2:45:00 AM","Meter #80395501 - Off-Peak","0.74","2.95"
"02/09/2025 2:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 3:00:00 AM","Meter #80395501 - Off-Peak","0.71","2.86"
"02/09/2025 3:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 3:15:00 AM","Meter #80395501 - Off-Peak","0.73","2.90"
"02/09/2025 3:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 3:30:00 AM","Meter #80395501 - Off-Peak","0.74","2.94"
"02/09/2025 3:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 3:45:00 AM","Meter #80395501 - Off-Peak","0.73","2.93"
"02/09/2025 3:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 4:00:00 AM","Meter #80395501 - Off-Peak","0.78","3.12"
"02/09/2025 4:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 4:15:00 AM","Meter #80395501 - Off-Peak","0.80","3.22"
"02/09/2025 4:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 4:30:00 AM","Meter #80395501 - Off-Peak","1.09","4.38"
"02/09/2025 4:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 4:45:00 AM","Meter #80395501 - Off-Peak","1.14","4.56"
"02/09/2025 4:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 5:00:00 AM","Meter #80395501 - Off-Peak","0.99","3.97"
"02/09/2025 5:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 5:15:00 AM","Meter #80395501 - Off-Peak","0.79","3.18"
"02/09/2025 5:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 5:30:00 AM","Meter #80395501 - Off-Peak","0.81","3.24"
"02/09/2025 5:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 5:45:00 AM","Meter #80395501 - Off-Peak","0.84","3.35"
"02/09/2025 5:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 6:00:00 AM","Meter #80395501 - Off-Peak","0.89","3.55"
"02/09/2025 6:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 6:15:00 AM","Meter #80395501 - Off-Peak","0.86","3.46"
"02/09/2025 6:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 6:30:00 AM","Meter #80395501 - Off-Peak","0.84","3.37"
"02/09/2025 6:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 6:45:00 AM","Meter #80395501 - Off-Peak","0.85","3.39"
"02/09/2025 6:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 7:00:00 AM","Meter #80395501 - Off-Peak","0.88","3.52"
"02/09/2025 7:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 7:15:00 AM","Meter #80395501 - Off-Peak","1.17","4.66"
"02/09/2025 7:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 7:30:00 AM","Meter #80395501 - Off-Peak","1.07","4.26"
"02/09/2025 7:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 7:45:00 AM","Meter #80395501 - Off-Peak","0.98","3.92"
"02/09/2025 7:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 8:00:00 AM","Meter #80395501 - Off-Peak","0.72","2.90"
"02/09/2025 8:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 8:15:00 AM","Meter #80395501 - Off-Peak","0.79","3.16"
"02/09/2025 8:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 8:30:00 AM","Meter #80395501 - Off-Peak","0.82","3.29"
"02/09/2025 8:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 8:45:00 AM","Meter #80395501 - Off-Peak","0.83","3.31"
"02/09/2025 8:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 9:00:00 AM","Meter #80395501 - Off-Peak","0.81","3.26"
"02/09/2025 9:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 9:15:00 AM","Meter #80395501 - Off-Peak","0.83","3.34"
"02/09/2025 9:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 9:30:00 AM","Meter #80395501 - Off-Peak","0.81","3.22"
"02/09/2025 9:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 9:45:00 AM","Meter #80395501 - Off-Peak","0.82","3.28"
"02/09/2025 9:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 10:00:00 AM","Meter #80395501 - Off-Peak","1.18","4.74"
"02/09/2025 10:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 10:15:00 AM","Meter #80395501 - Off-Peak","1.21","4.84"
"02/09/2025 10:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 10:30:00 AM","Meter #80395501 - Off-Peak","0.83","3.32"
"02/09/2025 10:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 10:45:00 AM","Meter #80395501 - Off-Peak","0.81","3.22"
"02/09/2025 10:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 11:00:00 AM","Meter #80395501 - Off-Peak","0.91","3.64"
"02/09/2025 11:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 11:15:00 AM","Meter #80395501 - Off-Peak","1.27","5.10"
"02/09/2025 11:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 11:30:00 AM","Meter #80395501 - Off-Peak","1.23","4.93"
"02/09/2025 11:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 11:45:00 AM","Meter #80395501 - Off-Peak","1.91","7.65"
"02/09/2025 11:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 12:00:00 PM","Meter #80395501 - Off-Peak","2.84","11.37"
"02/09/2025 12:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 12:15:00 PM","Meter #80395501 - Off-Peak","2.84","11.36"
"02/09/2025 12:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 12:30:00 PM","Meter #80395501 - Off-Peak","1.79","7.17"
"02/09/2025 12:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 12:45:00 PM","Meter #80395501 - Off-Peak","0.92","3.66"
"02/09/2025 12:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 1:00:00 PM","Meter #80395501 - Off-Peak","0.87","3.48"
"02/09/2025 1:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 1:15:00 PM","Meter #80395501 - Off-Peak","0.82","3.29"
"02/09/2025 1:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 1:30:00 PM","Meter #80395501 - Off-Peak","0.82","3.30"
"02/09/2025 1:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 1:45:00 PM","Meter #80395501 - Off-Peak","0.79","3.18"
"02/09/2025 1:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 2:00:00 PM","Meter #80395501 - Off-Peak","0.80","3.19"
"02/09/2025 2:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 2:15:00 PM","Meter #80395501 - Off-Peak","0.81","3.26"
"02/09/2025 2:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 2:30:00 PM","Meter #80395501 - Off-Peak","0.94","3.76"
"02/09/2025 2:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 2:45:00 PM","Meter #80395501 - Off-Peak","1.01","4.02"
"02/09/2025 2:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 3:00:00 PM","Meter #80395501 - Off-Peak","1.27","5.06"
"02/09/2025 3:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 3:15:00 PM","Meter #80395501 - Off-Peak","2.72","10.90"
"02/09/2025 3:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 3:30:00 PM","Meter #80395501 - Off-Peak","2.72","10.87"
"02/09/2025 3:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 3:45:00 PM","Meter #80395501 - Off-Peak","2.74","10.94"
"02/09/2025 3:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 4:00:00 PM","Meter #80395501 - Off-Peak","1.92","7.70"
"02/09/2025 4:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 4:15:00 PM","Meter #80395501 - Off-Peak","0.52","2.06"
"02/09/2025 4:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 4:30:00 PM","Meter #80395501 - Off-Peak","0.33","1.34"
"02/09/2025 4:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 4:45:00 PM","Meter #80395501 - Off-Peak","0.54","2.16"
"02/09/2025 4:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 5:00:00 PM","Meter #80395501 - Off-Peak","0.83","3.31"
"02/09/2025 5:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 5:15:00 PM","Meter #80395501 - Off-Peak","1.24","4.95"
"02/09/2025 5:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 5:30:00 PM","Meter #80395501 - Off-Peak","1.86","7.46"
"02/09/2025 5:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 5:45:00 PM","Meter #80395501 - Off-Peak","1.90","7.60"
"02/09/2025 5:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 6:00:00 PM","Meter #80395501 - Off-Peak","1.90","7.62"
"02/09/2025 6:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 6:15:00 PM","Meter #80395501 - Off-Peak","1.97","7.89"
"02/09/2025 6:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 6:30:00 PM","Meter #80395501 - Off-Peak","2.21","8.85"
"02/09/2025 6:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 6:45:00 PM","Meter #80395501 - Off-Peak","1.85","7.41"
"02/09/2025 6:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 7:00:00 PM","Meter #80395501 - Off-Peak","1.35","5.40"
"02/09/2025 7:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 7:15:00 PM","Meter #80395501 - Off-Peak","1.06","4.25"
"02/09/2025 7:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 7:30:00 PM","Meter #80395501 - Off-Peak","1.34","5.35"
"02/09/2025 7:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 7:45:00 PM","Meter #80395501 - Off-Peak","0.78","3.12"
"02/09/2025 7:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 8:00:00 PM","Meter #80395501 - Off-Peak","0.80","3.20"
"02/09/2025 8:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 8:15:00 PM","Meter #80395501 - Off-Peak","0.83","3.30"
"02/09/2025 8:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 8:30:00 PM","Meter #80395501 - Off-Peak","1.14","4.56"
"02/09/2025 8:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 8:45:00 PM","Meter #80395501 - Off-Peak","1.23","4.92"
"02/09/2025 8:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 9:00:00 PM","Meter #80395501 - Off-Peak","0.81","3.23"
"02/09/2025 9:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 9:15:00 PM","Meter #80395501 - Off-Peak","0.82","3.27"
"02/09/2025 9:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 9:30:00 PM","Meter #80395501 - Off-Peak","0.80","3.22"
"02/09/2025 9:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 9:45:00 PM","Meter #80395501 - Off-Peak","0.76","3.05"
"02/09/2025 9:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 10:00:00 PM","Meter #80395501 - Off-Peak","0.76","3.02"
"02/09/2025 10:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 10:15:00 PM","Meter #80395501 - Off-Peak","0.75","2.99"
"02/09/2025 10:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 10:30:00 PM","Meter #80395501 - Off-Peak","0.74","2.97"
"02/09/2025 10:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 10:45:00 PM","Meter #80395501 - Off-Peak","1.16","4.65"
"02/09/2025 10:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 11:00:00 PM","Meter #80395501 - Off-Peak","2.77","11.08"
"02/09/2025 11:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 11:15:00 PM","Meter #80395501 - Off-Peak","3.95","15.81"
"02/09/2025 11:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 11:30:00 PM","Meter #80395501 - Off-Peak","3.75","14.99"
"02/09/2025 11:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/09/2025 11:45:00 PM","Meter #80395501 - Off-Peak","1.55","6.18"
"02/09/2025 11:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 12:00:00 AM","Meter #80395501 - Off-Peak","0.95","3.82"
"02/10/2025 12:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 12:15:00 AM","Meter #80395501 - Off-Peak","0.97","3.88"
"02/10/2025 12:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 12:30:00 AM","Meter #80395501 - Off-Peak","0.95","3.79"
"02/10/2025 12:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 12:45:00 AM","Meter #80395501 - Off-Peak","0.87","3.48"
"02/10/2025 12:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 1:00:00 AM","Meter #80395501 - Off-Peak","0.88","3.51"
"02/10/2025 1:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 1:15:00 AM","Meter #80395501 - Off-Peak","0.71","2.86"
"02/10/2025 1:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 1:30:00 AM","Meter #80395501 - Off-Peak","0.74","2.97"
"02/10/2025 1:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 1:45:00 AM","Meter #80395501 - Off-Peak","0.80","3.21"
"02/10/2025 1:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 2:00:00 AM","Meter #80395501 - Off-Peak","0.78","3.11"
"02/10/2025 2:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 2:15:00 AM","Meter #80395501 - Off-Peak","0.86","3.46"
"02/10/2025 2:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 2:30:00 AM","Meter #80395501 - Off-Peak","1.22","4.90"
"02/10/2025 2:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 2:45:00 AM","Meter #80395501 - Off-Peak","1.21","4.86"
"02/10/2025 2:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 3:00:00 AM","Meter #80395501 - Off-Peak","1.03","4.12"
"02/10/2025 3:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 3:15:00 AM","Meter #80395501 - Off-Peak","0.81","3.23"
"02/10/2025 3:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 3:30:00 AM","Meter #80395501 - Off-Peak","0.83","3.32"
"02/10/2025 3:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 3:45:00 AM","Meter #80395501 - Off-Peak","0.82","3.28"
"02/10/2025 3:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 4:00:00 AM","Meter #80395501 - Off-Peak","1.07","4.27"
"02/10/2025 4:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 4:15:00 AM","Meter #80395501 - Off-Peak","1.16","4.64"
"02/10/2025 4:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 4:30:00 AM","Meter #80395501 - Off-Peak","0.88","3.50"
"02/10/2025 4:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 4:45:00 AM","Meter #80395501 - Off-Peak","0.79","3.15"
"02/10/2025 4:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 5:00:00 AM","Meter #80395501 - Off-Peak","0.74","2.95"
"02/10/2025 5:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 5:15:00 AM","Meter #80395501 - Off-Peak","0.73","2.94"
"02/10/2025 5:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 5:30:00 AM","Meter #80395501 - Off-Peak","0.71","2.84"
"02/10/2025 5:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 5:45:00 AM","Meter #80395501 - Off-Peak","0.70","2.80"
"02/10/2025 5:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 6:00:00 AM","Meter #80395501 - Off-Peak","0.70","2.79"
"02/10/2025 6:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 6:15:00 AM","Meter #80395501 - Off-Peak","0.70","2.79"
"02/10/2025 6:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 6:30:00 AM","Meter #80395501 - Off-Peak","0.69","2.77"
"02/10/2025 6:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 6:45:00 AM","Meter #80395501 - Off-Peak","0.99","3.98"
"02/10/2025 6:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 7:00:00 AM","Meter #80395501 - Off-Peak","2.64","10.54"
"02/10/2025 7:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 7:15:00 AM","Meter #80395501 - Off-Peak","3.83","15.31"
"02/10/2025 7:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 7:30:00 AM","Meter #80395501 - Off-Peak","2.53","10.14"
"02/10/2025 7:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 7:45:00 AM","Meter #80395501 - Off-Peak","2.79","11.14"
"02/10/2025 7:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 8:00:00 AM","Meter #80395501 - Off-Peak","2.01","8.05"
"02/10/2025 8:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 8:15:00 AM","Meter #80395501 - Off-Peak","1.84","7.35"
"02/10/2025 8:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 8:30:00 AM","Meter #80395501 - Off-Peak","1.93","7.73"
"02/10/2025 8:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 8:45:00 AM","Meter #80395501 - Off-Peak","2.17","8.67"
"02/10/2025 8:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 9:00:00 AM","Meter #80395501 - Off-Peak","1.57","6.26"
"02/10/2025 9:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 9:15:00 AM","Meter #80395501 - Off-Peak","0.70","2.82"
"02/10/2025 9:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 9:30:00 AM","Meter #80395501 - Off-Peak","0.72","2.89"
"02/10/2025 9:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 9:45:00 AM","Meter #80395501 - Off-Peak","0.91","3.65"
"02/10/2025 9:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 10:00:00 AM","Meter #80395501 - Off-Peak","0.99","3.96"
"02/10/2025 10:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 10:15:00 AM","Meter #80395501 - Off-Peak","0.71","2.85"
"02/10/2025 10:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 10:30:00 AM","Meter #80395501 - Off-Peak","0.72","2.89"
"02/10/2025 10:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 10:45:00 AM","Meter #80395501 - Off-Peak","0.69","2.77"
"02/10/2025 10:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 11:00:00 AM","Meter #80395501 - Off-Peak","0.74","2.97"
"02/10/2025 11:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 11:15:00 AM","Meter #80395501 - Off-Peak","1.04","4.16"
"02/10/2025 11:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 11:30:00 AM","Meter #80395501 - Off-Peak","0.77","3.09"
"02/10/2025 11:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 11:45:00 AM","Meter #80395501 - Off-Peak","0.69","2.76"
"02/10/2025 11:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 12:00:00 PM","Meter #80395501 - Off-Peak","0.71","2.84"
"02/10/2025 12:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 12:15:00 PM","Meter #80395501 - Off-Peak","0.72","2.88"
"02/10/2025 12:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 12:30:00 PM","Meter #80395501 - Off-Peak","0.91","3.65"
"02/10/2025 12:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 12:45:00 PM","Meter #80395501 - Off-Peak","1.94","7.76"
"02/10/2025 12:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 1:00:00 PM","Meter #80395501 - Off-Peak","1.80","7.18"
"02/10/2025 1:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 1:15:00 PM","Meter #80395501 - Off-Peak","1.10","4.38"
"02/10/2025 1:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 1:30:00 PM","Meter #80395501 - Off-Peak","0.54","2.16"
"02/10/2025 1:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 1:45:00 PM","Meter #80395501 - Off-Peak","0.17","0.67"
"02/10/2025 1:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 2:00:00 PM","Meter #80395501 - Off-Peak","0.27","1.08"
"02/10/2025 2:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 2:15:00 PM","Meter #80395501 - Off-Peak","0.44","1.77"
"02/10/2025 2:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 2:30:00 PM","Meter #80395501 - Off-Peak","0.29","1.18"
"02/10/2025 2:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 2:45:00 PM","Meter #80395501 - Off-Peak","1.24","4.97"
"02/10/2025 2:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 3:00:00 PM","Meter #80395501 - On-Peak","0.76","3.05"
"02/10/2025 3:00:00 PM","Meter #80395501g - On-Peak","0.00",""
"02/10/2025 3:15:00 PM","Meter #80395501 - On-Peak","0.70","2.82"
"02/10/2025 3:15:00 PM","Meter #80395501g - On-Peak","0.00",""
"02/10/2025 3:30:00 PM","Meter #80395501 - On-Peak","0.72","2.88"
"02/10/2025 3:30:00 PM","Meter #80395501g - On-Peak","0.00",""
"02/10/2025 3:45:00 PM","Meter #80395501 - On-Peak","0.72","2.88"
"02/10/2025 3:45:00 PM","Meter #80395501g - On-Peak","0.00",""
"02/10/2025 4:00:00 PM","Meter #80395501 - On-Peak","0.43","1.70"
"02/10/2025 4:00:00 PM","Meter #80395501g - On-Peak","0.00",""
"02/10/2025 4:15:00 PM","Meter #80395501 - On-Peak","0.17","0.68"
"02/10/2025 4:15:00 PM","Meter #80395501g - On-Peak","0.00",""
"02/10/2025 4:30:00 PM","Meter #80395501 - On-Peak","0.48","1.94"
"02/10/2025 4:30:00 PM","Meter #80395501g - On-Peak","0.00",""
"02/10/2025 4:45:00 PM","Meter #80395501 - On-Peak","0.24","0.97"
"02/10/2025 4:45:00 PM","Meter #80395501g - On-Peak","0.00",""
"02/10/2025 5:00:00 PM","Meter #80395501 - On-Peak","0.40","1.58"
"02/10/2025 5:00:00 PM","Meter #80395501g - On-Peak","0.00",""
"02/10/2025 5:15:00 PM","Meter #80395501 - On-Peak","0.67","2.68"
"02/10/2025 5:15:00 PM","Meter #80395501g - On-Peak","0.00",""
"02/10/2025 5:30:00 PM","Meter #80395501 - On-Peak","0.82","3.30"
"02/10/2025 5:30:00 PM","Meter #80395501g - On-Peak","0.00",""
"02/10/2025 5:45:00 PM","Meter #80395501 - On-Peak","0.96","3.83"
"02/10/2025 5:45:00 PM","Meter #80395501g - On-Peak","0.00",""
"02/10/2025 6:00:00 PM","Meter #80395501 - On-Peak","0.74","2.94"
"02/10/2025 6:00:00 PM","Meter #80395501g - On-Peak","0.00",""
"02/10/2025 6:15:00 PM","Meter #80395501 - On-Peak","0.73","2.92"
"02/10/2025 6:15:00 PM","Meter #80395501g - On-Peak","0.00",""
"02/10/2025 6:30:00 PM","Meter #80395501 - On-Peak","1.27","5.07"
"02/10/2025 6:30:00 PM","Meter #80395501g - On-Peak","0.00",""
"02/10/2025 6:45:00 PM","Meter #80395501 - On-Peak","1.52","6.10"
"02/10/2025 6:45:00 PM","Meter #80395501g - On-Peak","0.00",""
"02/10/2025 7:00:00 PM","Meter #80395501 - Off-Peak","1.07","4.29"
"02/10/2025 7:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/10/2025 7:15:00 PM","Meter #80395501 - Off-Peak","1.30","5.21"
"02/10/2025 7:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
