Start,Meter,kWh,kW
08/10/2025 8:00:00 PM,Meter #95175892 - Off-Peak,0.58,2.3
08/10/2025 8:00:00 PM,Meter #95175892g - Off-Peak,0,
08/10/2025 8:15:00 PM,Meter #95175892 - Off-Peak,0.48,1.94
08/10/2025 8:15:00 PM,Meter #95175892g - Off-Peak,0,
08/10/2025 8:30:00 PM,Meter #95175892 - Off-Peak,0.31,1.23
08/10/2025 8:30:00 PM,Meter #95175892g - Off-Peak,0,
08/10/2025 8:45:00 PM,Meter #95175892 - Off-Peak,0.32,1.3
08/10/2025 8:45:00 PM,Meter #95175892g - Off-Peak,0,
08/10/2025 9:00:00 PM,Meter #95175892 - Off-Peak,0.27,1.07
08/10/2025 9:00:00 PM,Meter #95175892g - Off-Peak,0,
08/10/2025 9:15:00 PM,Meter #95175892 - Off-Peak,0.21,0.85
08/10/2025 9:15:00 PM,Meter #95175892g - Off-Peak,0,
08/10/2025 9:30:00 PM,Meter #95175892 - Off-Peak,0.21,0.85
08/10/2025 9:30:00 PM,Meter #95175892g - Off-Peak,0,
08/10/2025 9:45:00 PM,Meter #95175892 - Off-Peak,0.79,3.15
08/10/2025 9:45:00 PM,Meter #95175892g - Off-Peak,0,
08/10/2025 10:00:00 PM,Meter #95175892 - Off-Peak,3.41,13.65
08/10/2025 10:00:00 PM,Meter #95175892g - Off-Peak,0,
08/10/2025 10:15:00 PM,Meter #95175892 - Off-Peak,3.41,13.63
08/10/2025 10:15:00 PM,Meter #95175892g - Off-Peak,0,
08/10/2025 10:30:00 PM,Meter #95175892 - Off-Peak,3.07,12.27
08/10/2025 10:30:00 PM,Meter #95175892g - Off-Peak,0,
08/10/2025 10:45:00 PM,Meter #95175892 - Off-Peak,2.16,8.62
08/10/2025 10:45:00 PM,Meter #95175892g - Off-Peak,0,
08/10/2025 11:00:00 PM,Meter #95175892 - Off-Peak,0.28,1.12
08/10/2025 11:00:00 PM,Meter #95175892g - Off-Peak,0,
08/10/2025 11:15:00 PM,Meter #95175892 - Off-Peak,0.19,0.75
08/10/2025 11:15:00 PM,Meter #95175892g - Off-Peak,0,
08/10/2025 11:30:00 PM,Meter #95175892 - Off-Peak,0.29,1.17
08/10/2025 11:30:00 PM,Meter #95175892g - Off-Peak,0,
08/10/2025 11:45:00 PM,Meter #95175892 - Off-Peak,0.28,1.1
08/10/2025 11:45:00 PM,Meter #95175892g - Off-Peak,0,
08/11/2025 12:00:00 AM,Meter #95175892 - Off-Peak,0.17,0.69
08/11/2025 12:00:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 12:15:00 AM,Meter #95175892 - Off-Peak,0.28,1.12
08/11/2025 12:15:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 12:30:00 AM,Meter #95175892 - Off-Peak,0.24,0.94
08/11/2025 12:30:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 12:45:00 AM,Meter #95175892 - Off-Peak,0.32,1.26
08/11/2025 12:45:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 1:00:00 AM,Meter #95175892 - Off-Peak,0.26,1.06
08/11/2025 1:00:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 1:15:00 AM,Meter #95175892 - Off-Peak,0.2,0.82
08/11/2025 1:15:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 1:30:00 AM,Meter #95175892 - Off-Peak,0.28,1.12
08/11/2025 1:30:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 1:45:00 AM,Meter #95175892 - Off-Peak,0.22,0.9
08/11/2025 1:45:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 2:00:00 AM,Meter #95175892 - Off-Peak,0.29,1.17
08/11/2025 2:00:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 2:15:00 AM,Meter #95175892 - Off-Peak,0.38,1.52
08/11/2025 2:15:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 2:30:00 AM,Meter #95175892 - Off-Peak,0.21,0.83
08/11/2025 2:30:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 2:45:00 AM,Meter #95175892 - Off-Peak,0.9,3.6
08/11/2025 2:45:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 3:00:00 AM,Meter #95175892 - Off-Peak,0.23,0.91
08/11/2025 3:00:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 3:15:00 AM,Meter #95175892 - Off-Peak,0.19,0.77
08/11/2025 3:15:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 3:30:00 AM,Meter #95175892 - Off-Peak,0.34,1.34
08/11/2025 3:30:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 3:45:00 AM,Meter #95175892 - Off-Peak,0.24,0.94
08/11/2025 3:45:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 4:00:00 AM,Meter #95175892 - Off-Peak,0.23,0.93
08/11/2025 4:00:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 4:15:00 AM,Meter #95175892 - Off-Peak,0.25,0.99
08/11/2025 4:15:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 4:30:00 AM,Meter #95175892 - Off-Peak,0.28,1.1
08/11/2025 4:30:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 4:45:00 AM,Meter #95175892 - Off-Peak,0.27,1.07
08/11/2025 4:45:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 5:00:00 AM,Meter #95175892 - Off-Peak,0.2,0.8
08/11/2025 5:00:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 5:15:00 AM,Meter #95175892 - Off-Peak,0.29,1.17
08/11/2025 5:15:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 5:30:00 AM,Meter #95175892 - Off-Peak,0.27,1.09
08/11/2025 5:30:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 5:45:00 AM,Meter #95175892 - Off-Peak,0.2,0.82
08/11/2025 5:45:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 6:00:00 AM,Meter #95175892 - Off-Peak,0.23,0.93
08/11/2025 6:00:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 6:15:00 AM,Meter #95175892 - Off-Peak,0.23,0.91
08/11/2025 6:15:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 6:30:00 AM,Meter #95175892 - Off-Peak,0.11,0.43
08/11/2025 6:30:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 6:45:00 AM,Meter #95175892 - Off-Peak,0.73,2.91
08/11/2025 6:45:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 7:00:00 AM,Meter #95175892 - Off-Peak,0.53,2.11
08/11/2025 7:00:00 AM,Meter #95175892g - Off-Peak,-0.01,
08/11/2025 7:15:00 AM,Meter #95175892 - Off-Peak,0.12,0.46
08/11/2025 7:15:00 AM,Meter #95175892g - Off-Peak,-0.01,
08/11/2025 7:30:00 AM,Meter #95175892 - Off-Peak,0.1,0.4
08/11/2025 7:30:00 AM,Meter #95175892g - Off-Peak,-0.02,
08/11/2025 7:45:00 AM,Meter #95175892 - Off-Peak,0.32,1.3
08/11/2025 7:45:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 8:00:00 AM,Meter #95175892 - Off-Peak,0.56,2.22
08/11/2025 8:00:00 AM,Meter #95175892g - Off-Peak,-0.06,
08/11/2025 8:15:00 AM,Meter #95175892 - Off-Peak,2.52,10.06
08/11/2025 8:15:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 8:30:00 AM,Meter #95175892 - Off-Peak,2.5,10
08/11/2025 8:30:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 8:45:00 AM,Meter #95175892 - Off-Peak,2.6,10.4
08/11/2025 8:45:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 9:00:00 AM,Meter #95175892 - Off-Peak,2.44,9.74
08/11/2025 9:00:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 9:15:00 AM,Meter #95175892 - Off-Peak,2.28,9.14
08/11/2025 9:15:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 9:30:00 AM,Meter #95175892 - Off-Peak,2.16,8.66
08/11/2025 9:30:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 9:45:00 AM,Meter #95175892 - Off-Peak,1.96,7.82
08/11/2025 9:45:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 10:00:00 AM,Meter #95175892 - Off-Peak,1.45,5.79
08/11/2025 10:00:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 10:15:00 AM,Meter #95175892 - Off-Peak,1.24,4.96
08/11/2025 10:15:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 10:30:00 AM,Meter #95175892 - Off-Peak,1.13,4.51
08/11/2025 10:30:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 10:45:00 AM,Meter #95175892 - Off-Peak,1.03,4.11
08/11/2025 10:45:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 11:00:00 AM,Meter #95175892 - Off-Peak,1.18,4.7
08/11/2025 11:00:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 11:15:00 AM,Meter #95175892 - Off-Peak,1.26,5.06
08/11/2025 11:15:00 AM,Meter #95175892g - Off-Peak,0,
08/11/2025 11:30:00 AM,Meter #95175892 - Off-Peak,1.06,4.24
08/11/2025 11:30:00 AM,Meter #95175892g - Off-Peak,-0.16,
08/11/2025 11:45:00 AM,Meter #95175892 - Off-Peak,0,0
08/11/2025 11:45:00 AM,Meter #95175892g - Off-Peak,-1.56,
08/11/2025 12:00:00 PM,Meter #95175892 - Off-Peak,0,0
08/11/2025 12:00:00 PM,Meter #95175892g - Off-Peak,-1.6,
08/11/2025 12:15:00 PM,Meter #95175892 - Off-Peak,0,0
08/11/2025 12:15:00 PM,Meter #95175892g - Off-Peak,-1.55,
08/11/2025 12:30:00 PM,Meter #95175892 - Off-Peak,0,0
08/11/2025 12:30:00 PM,Meter #95175892g - Off-Peak,-1.8,
08/11/2025 12:45:00 PM,Meter #95175892 - Off-Peak,0,0
08/11/2025 12:45:00 PM,Meter #95175892g - Off-Peak,-1.77,
08/11/2025 1:00:00 PM,Meter #95175892 - Off-Peak,0,0
08/11/2025 1:00:00 PM,Meter #95175892g - Off-Peak,-1.9,
08/11/2025 1:15:00 PM,Meter #95175892 - Off-Peak,0,0
08/11/2025 1:15:00 PM,Meter #95175892g - Off-Peak,-1.95,
08/11/2025 1:30:00 PM,Meter #95175892 - Off-Peak,0,0
08/11/2025 1:30:00 PM,Meter #95175892g - Off-Peak,-1.94,
08/11/2025 1:45:00 PM,Meter #95175892 - Off-Peak,0,0
08/11/2025 1:45:00 PM,Meter #95175892g - Off-Peak,-1.74,
08/11/2025 2:00:00 PM,Meter #95175892 - Off-Peak,0,0
08/11/2025 2:00:00 PM,Meter #95175892g - Off-Peak,-1.82,
08/11/2025 2:15:00 PM,Meter #95175892 - Off-Peak,0,0
08/11/2025 2:15:00 PM,Meter #95175892g - Off-Peak,-1.82,
08/11/2025 2:30:00 PM,Meter #95175892 - Off-Peak,0,0
08/11/2025 2:30:00 PM,Meter #95175892g - Off-Peak,-1.91,
08/11/2025 2:45:00 PM,Meter #95175892 - Off-Peak,0,0
08/11/2025 2:45:00 PM,Meter #95175892g - Off-Peak,-1.91,
08/11/2025 3:00:00 PM,Meter #95175892 - On-Peak,0,0
08/11/2025 3:00:00 PM,Meter #95175892g - On-Peak,-1.61,
08/11/2025 3:15:00 PM,Meter #95175892 - On-Peak,0,0
08/11/2025 3:15:00 PM,Meter #95175892g - On-Peak,-1.53,
08/11/2025 3:30:00 PM,Meter #95175892 - On-Peak,0,0
08/11/2025 3:30:00 PM,Meter #95175892g - On-Peak,-1.67,
08/11/2025 3:45:00 PM,Meter #95175892 - On-Peak,0,0
08/11/2025 3:45:00 PM,Meter #95175892g - On-Peak,-1.57,
08/11/2025 4:00:00 PM,Meter #95175892 - On-Peak,0,0
08/11/2025 4:00:00 PM,Meter #95175892g - On-Peak,-1.45,
08/11/2025 4:15:00 PM,Meter #95175892 - On-Peak,0.41,1.65
08/11/2025 4:15:00 PM,Meter #95175892g - On-Peak,-0.93,
08/11/2025 4:30:00 PM,Meter #95175892 - On-Peak,0,0
08/11/2025 4:30:00 PM,Meter #95175892g - On-Peak,-1.19,
08/11/2025 4:45:00 PM,Meter #95175892 - On-Peak,0,0
08/11/2025 4:45:00 PM,Meter #95175892g - On-Peak,-1.04,
08/11/2025 5:00:00 PM,Meter #95175892 - On-Peak,0,0
08/11/2025 5:00:00 PM,Meter #95175892g - On-Peak,-0.79,
08/11/2025 5:15:00 PM,Meter #95175892 - On-Peak,0,0
08/11/2025 5:15:00 PM,Meter #95175892g - On-Peak,-0.92,
08/11/2025 5:30:00 PM,Meter #95175892 - On-Peak,0,0
08/11/2025 5:30:00 PM,Meter #95175892g - On-Peak,-0.79,
08/11/2025 5:45:00 PM,Meter #95175892 - On-Peak,0,0.02
08/11/2025 5:45:00 PM,Meter #95175892g - On-Peak,-0.46,
08/11/2025 6:00:00 PM,Meter #95175892 - On-Peak,0,0
08/11/2025 6:00:00 PM,Meter #95175892g - On-Peak,-0.24,
08/11/2025 6:15:00 PM,Meter #95175892 - On-Peak,0.69,2.75
08/11/2025 6:15:00 PM,Meter #95175892g - On-Peak,-0.09,
08/11/2025 6:30:00 PM,Meter #95175892 - On-Peak,0.44,1.78
08/11/2025 6:30:00 PM,Meter #95175892g - On-Peak,0,
08/11/2025 6:45:00 PM,Meter #95175892 - On-Peak,0.28,1.12
08/11/2025 6:45:00 PM,Meter #95175892g - On-Peak,0,
08/11/2025 7:00:00 PM,Meter #95175892 - Off-Peak,0.48,1.94
08/11/2025 7:00:00 PM,Meter #95175892g - Off-Peak,0,
08/11/2025 7:15:00 PM,Meter #95175892 - Off-Peak,0.12,0.46
08/11/2025 7:15:00 PM,Meter #95175892g - Off-Peak,0,
08/11/2025 7:30:00 PM,Meter #95175892 - Off-Peak,0.38,1.5
08/11/2025 7:30:00 PM,Meter #95175892g - Off-Peak,0,
08/11/2025 7:45:00 PM,Meter #95175892 - Off-Peak,0.6,2.4
08/11/2025 7:45:00 PM,Meter #95175892g - Off-Peak,0,
08/11/2025 8:00:00 PM,Meter #95175892 - Off-Peak,0.82,3.3
08/11/2025 8:00:00 PM,Meter #95175892g - Off-Peak,0,
08/11/2025 8:15:00 PM,Meter #95175892 - Off-Peak,0.86,3.42
08/11/2025 8:15:00 PM,Meter #95175892g - Off-Peak,0,
08/11/2025 8:30:00 PM,Meter #95175892 - Off-Peak,0.72,2.88
08/11/2025 8:30:00 PM,Meter #95175892g - Off-Peak,0,
08/11/2025 8:45:00 PM,Meter #95175892 - Off-Peak,0.31,1.25
08/11/2025 8:45:00 PM,Meter #95175892g - Off-Peak,0,
08/11/2025 9:00:00 PM,Meter #95175892 - Off-Peak,0.24,0.96
08/11/2025 9:00:00 PM,Meter #95175892g - Off-Peak,0,
08/11/2025 9:15:00 PM,Meter #95175892 - Off-Peak,0.24,0.94
08/11/2025 9:15:00 PM,Meter #95175892g - Off-Peak,0,
08/11/2025 9:30:00 PM,Meter #95175892 - Off-Peak,0.21,0.83
08/11/2025 9:30:00 PM,Meter #95175892g - Off-Peak,0,
08/11/2025 9:45:00 PM,Meter #95175892 - Off-Peak,0.71,2.83
08/11/2025 9:45:00 PM,Meter #95175892g - Off-Peak,0,
08/11/2025 10:00:00 PM,Meter #95175892 - Off-Peak,3.76,15.06
08/11/2025 10:00:00 PM,Meter #95175892g - Off-Peak,0,
08/11/2025 10:15:00 PM,Meter #95175892 - Off-Peak,3.94,15.74
08/11/2025 10:15:00 PM,Meter #95175892g - Off-Peak,0,
08/11/2025 10:30:00 PM,Meter #95175892 - Off-Peak,3.59,14.35
08/11/2025 10:30:00 PM,Meter #95175892g - Off-Peak,0,
08/11/2025 10:45:00 PM,Meter #95175892 - Off-Peak,3.38,13.54
08/11/2025 10:45:00 PM,Meter #95175892g - Off-Peak,0,
08/11/2025 11:00:00 PM,Meter #95175892 - Off-Peak,1.92,7.7
08/11/2025 11:00:00 PM,Meter #95175892g - Off-Peak,0,
08/11/2025 11:15:00 PM,Meter #95175892 - Off-Peak,0.38,1.54
08/11/2025 11:15:00 PM,Meter #95175892g - Off-Peak,0,
08/11/2025 11:30:00 PM,Meter #95175892 - Off-Peak,0.39,1.57
08/11/2025 11:30:00 PM,Meter #95175892g - Off-Peak,0,
08/11/2025 11:45:00 PM,Meter #95175892 - Off-Peak,0.6,2.4
08/11/2025 11:45:00 PM,Meter #95175892g - Off-Peak,0,
08/12/2025 12:00:00 AM,Meter #95175892 - Off-Peak,0.36,1.46
08/12/2025 12:00:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 12:15:00 AM,Meter #95175892 - Off-Peak,0.42,1.7
08/12/2025 12:15:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 12:30:00 AM,Meter #95175892 - Off-Peak,0.34,1.38
08/12/2025 12:30:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 12:45:00 AM,Meter #95175892 - Off-Peak,0.38,1.54
08/12/2025 12:45:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 1:00:00 AM,Meter #95175892 - Off-Peak,0.41,1.65
08/12/2025 1:00:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 1:15:00 AM,Meter #95175892 - Off-Peak,0.33,1.33
08/12/2025 1:15:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 1:30:00 AM,Meter #95175892 - Off-Peak,0.33,1.31
08/12/2025 1:30:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 1:45:00 AM,Meter #95175892 - Off-Peak,0.28,1.14
08/12/2025 1:45:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 2:00:00 AM,Meter #95175892 - Off-Peak,0.26,1.06
08/12/2025 2:00:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 2:15:00 AM,Meter #95175892 - Off-Peak,0.34,1.38
08/12/2025 2:15:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 2:30:00 AM,Meter #95175892 - Off-Peak,0.26,1.04
08/12/2025 2:30:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 2:45:00 AM,Meter #95175892 - Off-Peak,0.2,0.78
08/12/2025 2:45:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 3:00:00 AM,Meter #95175892 - Off-Peak,1.11,4.45
08/12/2025 3:00:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 3:15:00 AM,Meter #95175892 - Off-Peak,0.22,0.88
08/12/2025 3:15:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 3:30:00 AM,Meter #95175892 - Off-Peak,0.26,1.04
08/12/2025 3:30:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 3:45:00 AM,Meter #95175892 - Off-Peak,0.28,1.1
08/12/2025 3:45:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 4:00:00 AM,Meter #95175892 - Off-Peak,0.2,0.82
08/12/2025 4:00:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 4:15:00 AM,Meter #95175892 - Off-Peak,0.29,1.17
08/12/2025 4:15:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 4:30:00 AM,Meter #95175892 - Off-Peak,0.19,0.77
08/12/2025 4:30:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 4:45:00 AM,Meter #95175892 - Off-Peak,0.25,1.01
08/12/2025 4:45:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 5:00:00 AM,Meter #95175892 - Off-Peak,0.21,0.85
08/12/2025 5:00:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 5:15:00 AM,Meter #95175892 - Off-Peak,0.26,1.06
08/12/2025 5:15:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 5:30:00 AM,Meter #95175892 - Off-Peak,0.18,0.7
08/12/2025 5:30:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 5:45:00 AM,Meter #95175892 - Off-Peak,0.24,0.98
08/12/2025 5:45:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 6:00:00 AM,Meter #95175892 - Off-Peak,0.18,0.72
08/12/2025 6:00:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 6:15:00 AM,Meter #95175892 - Off-Peak,0.17,0.69
08/12/2025 6:15:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 6:30:00 AM,Meter #95175892 - Off-Peak,0.16,0.66
08/12/2025 6:30:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 6:45:00 AM,Meter #95175892 - Off-Peak,0.08,0.3
08/12/2025 6:45:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 7:00:00 AM,Meter #95175892 - Off-Peak,0.12,0.48
08/12/2025 7:00:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 7:15:00 AM,Meter #95175892 - Off-Peak,1.04,4.18
08/12/2025 7:15:00 AM,Meter #95175892g - Off-Peak,-0.01,
08/12/2025 7:30:00 AM,Meter #95175892 - Off-Peak,0.13,0.53
08/12/2025 7:30:00 AM,Meter #95175892g - Off-Peak,-0.02,
08/12/2025 7:45:00 AM,Meter #95175892 - Off-Peak,0.43,1.73
08/12/2025 7:45:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 8:00:00 AM,Meter #95175892 - Off-Peak,1,4
08/12/2025 8:00:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 8:15:00 AM,Meter #95175892 - Off-Peak,3.08,12.34
08/12/2025 8:15:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 8:30:00 AM,Meter #95175892 - Off-Peak,2.99,11.95
08/12/2025 8:30:00 AM,Meter #95175892g - Off-Peak,0,
08/12/2025 8:45:00 AM,Meter #95175892 - Off-Peak,2.01,8.05
08/12/2025 8:45:00 AM,Meter #95175892g - Off-Peak,-0.1,
08/12/2025 9:00:00 AM,Meter #95175892 - Off-Peak,0,0
08/12/2025 9:00:00 AM,Meter #95175892g - Off-Peak,-0.6,
08/12/2025 9:15:00 AM,Meter #95175892 - Off-Peak,0,0
08/12/2025 9:15:00 AM,Meter #95175892g - Off-Peak,-1.06,
08/12/2025 9:30:00 AM,Meter #95175892 - Off-Peak,0,0
08/12/2025 9:30:00 AM,Meter #95175892g - Off-Peak,-1.01,
08/12/2025 9:45:00 AM,Meter #95175892 - Off-Peak,0,0
08/12/2025 9:45:00 AM,Meter #95175892g - Off-Peak,-1.1,
08/12/2025 10:00:00 AM,Meter #95175892 - Off-Peak,0,0
08/12/2025 10:00:00 AM,Meter #95175892g - Off-Peak,-1.26,
08/12/2025 10:15:00 AM,Meter #95175892 - Off-Peak,0,0
08/12/2025 10:15:00 AM,Meter #95175892g - Off-Peak,-1.37,
08/12/2025 10:30:00 AM,Meter #95175892 - Off-Peak,0,0
08/12/2025 10:30:00 AM,Meter #95175892g - Off-Peak,-1.53,
08/12/2025 10:45:00 AM,Meter #95175892 - Off-Peak,0,0
08/12/2025 10:45:00 AM,Meter #95175892g - Off-Peak,-1.63,
08/12/2025 11:00:00 AM,Meter #95175892 - Off-Peak,0,0
08/12/2025 11:00:00 AM,Meter #95175892g - Off-Peak,-1.79,
08/12/2025 11:15:00 AM,Meter #95175892 - Off-Peak,0,0
08/12/2025 11:15:00 AM,Meter #95175892g - Off-Peak,-1.84,
08/12/2025 11:30:00 AM,Meter #95175892 - Off-Peak,0,0
08/12/2025 11:30:00 AM,Meter #95175892g - Off-Peak,-1.72,
08/12/2025 11:45:00 AM,Meter #95175892 - Off-Peak,0,0
08/12/2025 11:45:00 AM,Meter #95175892g - Off-Peak,-1.84,
08/12/2025 12:00:00 PM,Meter #95175892 - Off-Peak,0,0
08/12/2025 12:00:00 PM,Meter #95175892g - Off-Peak,-1.93,
08/12/2025 12:15:00 PM,Meter #95175892 - Off-Peak,0,0
08/12/2025 12:15:00 PM,Meter #95175892g - Off-Peak,-2.03,
08/12/2025 12:30:00 PM,Meter #95175892 - Off-Peak,0.57,2.29
08/12/2025 12:30:00 PM,Meter #95175892g - Off-Peak,-0.56,
08/12/2025 12:45:00 PM,Meter #95175892 - Off-Peak,0.8,3.2
08/12/2025 12:45:00 PM,Meter #95175892g - Off-Peak,0,
08/12/2025 1:00:00 PM,Meter #95175892 - Off-Peak,0.82,3.26
08/12/2025 1:00:00 PM,Meter #95175892g - Off-Peak,-0.04,
08/12/2025 1:15:00 PM,Meter #95175892 - Off-Peak,0.56,2.22
08/12/2025 1:15:00 PM,Meter #95175892g - Off-Peak,0,
08/12/2025 1:30:00 PM,Meter #95175892 - Off-Peak,0.94,3.78
08/12/2025 1:30:00 PM,Meter #95175892g - Off-Peak,0,
08/12/2025 1:45:00 PM,Meter #95175892 - Off-Peak,0.91,3.65
08/12/2025 1:45:00 PM,Meter #95175892g - Off-Peak,0,
08/12/2025 2:00:00 PM,Meter #95175892 - Off-Peak,0.02,0.08
08/12/2025 2:00:00 PM,Meter #95175892g - Off-Peak,-1.92,
08/12/2025 2:15:00 PM,Meter #95175892 - Off-Peak,0,0
08/12/2025 2:15:00 PM,Meter #95175892g - Off-Peak,-1.72,
08/12/2025 2:30:00 PM,Meter #95175892 - Off-Peak,0,0
08/12/2025 2:30:00 PM,Meter #95175892g - Off-Peak,-1.9,
08/12/2025 2:45:00 PM,Meter #95175892 - Off-Peak,0,0
08/12/2025 2:45:00 PM,Meter #95175892g - Off-Peak,-1.89,
08/12/2025 3:00:00 PM,Meter #95175892 - On-Peak,0,0
08/12/2025 3:00:00 PM,Meter #95175892g - On-Peak,-1.79,
08/12/2025 3:15:00 PM,Meter #95175892 - On-Peak,0,0
08/12/2025 3:15:00 PM,Meter #95175892g - On-Peak,-1.56,
08/12/2025 3:30:00 PM,Meter #95175892 - On-Peak,0,0
08/12/2025 3:30:00 PM,Meter #95175892g - On-Peak,-1.66,
08/12/2025 3:45:00 PM,Meter #95175892 - On-Peak,0,0
08/12/2025 3:45:00 PM,Meter #95175892g - On-Peak,-1.39,
08/12/2025 4:00:00 PM,Meter #95175892 - On-Peak,0,0
08/12/2025 4:00:00 PM,Meter #95175892g - On-Peak,-1.22,
08/12/2025 4:15:00 PM,Meter #95175892 - On-Peak,0,0
08/12/2025 4:15:00 PM,Meter #95175892g - On-Peak,-1.34,
08/12/2025 4:30:00 PM,Meter #95175892 - On-Peak,0,0
08/12/2025 4:30:00 PM,Meter #95175892g - On-Peak,-1.2,
08/12/2025 4:45:00 PM,Meter #95175892 - On-Peak,0,0
08/12/2025 4:45:00 PM,Meter #95175892g - On-Peak,-0.94,
08/12/2025 5:00:00 PM,Meter #95175892 - On-Peak,0.02,0.1
08/12/2025 5:00:00 PM,Meter #95175892g - On-Peak,-0.55,
08/12/2025 5:15:00 PM,Meter #95175892 - On-Peak,0.01,0.03
08/12/2025 5:15:00 PM,Meter #95175892g - On-Peak,-0.7,
08/12/2025 5:30:00 PM,Meter #95175892 - On-Peak,0.02,0.06
08/12/2025 5:30:00 PM,Meter #95175892g - On-Peak,-0.52,
08/12/2025 5:45:00 PM,Meter #95175892 - On-Peak,0.05,0.21
08/12/2025 5:45:00 PM,Meter #95175892g - On-Peak,-0.26,
08/12/2025 6:00:00 PM,Meter #95175892 - On-Peak,0.21,0.85
08/12/2025 6:00:00 PM,Meter #95175892g - On-Peak,-0.01,
08/12/2025 6:15:00 PM,Meter #95175892 - On-Peak,0.23,0.91
08/12/2025 6:15:00 PM,Meter #95175892g - On-Peak,0,
08/12/2025 6:30:00 PM,Meter #95175892 - On-Peak,0.28,1.1
08/12/2025 6:30:00 PM,Meter #95175892g - On-Peak,0,
